¿œΩ√,¡ˆ¡°,¿œ√÷¿˙√º∞®ø¬µµ(°∆C),¿œ√÷∞Ì±‚ø¬(°∆C),¿œ∆Ú±’±‚ø¬(°∆C),¿œ√÷¿˙±‚ø¬(°∆C),¿œ∆Ú±’ªÛ¥ÎΩ¿µµ(%),¿œ∆Ú±’«≥º”(m/s),¿œ√÷¥Î«≥º”(m/s),«—∆ƒ∆Ø∫∏(O/X),«—∆ƒøµ«‚øπ∫∏(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(03h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(06h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(09h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(12h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(15h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(18h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(21h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(24h)(¥‹∞Ë)
2022-02-06,¡ı∆Ú(623),-12.5,2.4,-4.1,-11.1,63,2.1,6.7,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-02-06,≈¬æ»(627),-8.6,2.6,-1.7,-5.7,63,2.1,5.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,øπªÍ(628),-11.4,3.3,-2.8,-8.1,63,1.9,6.9,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-02-06,æ∆ªÍ(634),-12.2,3,-2.3,-8.8,55,2.6,6.1,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,∞Ë∑Ê(636),-15.9,2.4,-5.7,-13.5,71,1.4,4.9,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2022-02-06,ø¨√µ√ªªÍ(652),-17.2,2,-6.5,-14.1,56,1.2,4.8,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-02-06,æÁæÁ(670),-13,3.2,-1.2,-5.9,31,4.1,6.1,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,π´æ»(699),-9.4,3.3,-1,-6,76,2.8,7.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,π´¡÷(701),-12.6,1.4,-4.4,-11.1,69,1.7,5,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-02-06,¿ÕªÍ(702),-11.5,3.1,-3.2,-10,77,1.3,3.9,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,¡¯æ»(703),-16.5,0.1,-5.2,-10.5,68,1.9,4.9,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-02-06,¥„æÁ(706),-12.6,3.5,-2.9,-9.2,88,1.4,4,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,±∏∑ (709),-11.2,2.6,-0.9,-6.4,64,5,7.8,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,≥™¡÷(710),-12,4.1,-1.5,-9.4,84,1.6,5.6,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,º¯√µΩ√(712),-9.3,4.9,0.1,-5.5,53,2.4,5.8,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,±§æÁ¿æ(713),-8,5.4,0.3,-4.7,55,1.9,3.6,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,¿Âº∫(730),-10.7,2.4,-2.4,-8.6,83,1.3,4.2,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,øµæœ(731),-10.6,4.5,-1.2,-7.6,82,1.6,5,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,∫∏º∫(732),-9.8,4.5,-1,-7.8,70,1.9,4.6,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,øœ¡÷(734),-12.4,3.6,-3.6,-10.5,75,1.7,6.3,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,±Ë¡¶(737),-12.1,2,-2.7,-6.9,73,2.3,5.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,»≠º¯(741),-10.5,4.8,-1.1,-6.9,69,2.4,7.1,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,«‘∆Ú(754),-10.8,3,-1.1,-7.7,86,2.2,7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,∞Óº∫(768),-11.7,0.6,-3,-9.5,78,1.6,3.9,X,∞¸Ω…,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,æ–«ÿµµ(789),-11.6,5.3,1.3,-4.8,68,4.6,9.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,øµæÁ(801),-16.7,2,-4,-11.5,41,2.5,7,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-02-06,º∫¡÷(810),-11.2,4.2,-1.7,-6.6,46,2.5,6.8,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,∞Ì∑…(812),-12.2,5.1,-2.8,-9.4,50,1.2,6.3,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-02-06,√ªµµ(813),-12.2,4.4,-1.8,-8.2,41,3.1,7,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,øπ√µ(815),-12.7,2.9,-3.1,-9.9,42,1.9,5.8,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-02-06,±Ë√µ(822),-13.1,1.9,-3.6,-9.9,53,1.8,4.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,±∫¿ß(823),-12.9,3.6,-2.6,-10.3,48,2.5,7.8,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,ƒ•∞Ó(825),-10.2,3.9,-0.9,-6.3,45,2.8,6.9,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,∞ÊªÍ(827),-10.8,4.2,-1.2,-5.3,38,2.3,5.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,ªÔ√¥(876),-12.7,5.8,-0.3,-5.7,25,2.9,5.1,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,º”√ (90),-12.9,2.8,-2,-6.8,27.9,2.7,6,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,ªÔ√µ∆˜(907),-7.7,4.9,0.2,-4.7,44,2.9,7.9,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,∞Ìº∫(918),-11.3,5.9,-0.9,-7.3,47,2.7,7.4,X,∞¸Ω…,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,√¢≥Á(919),-10.5,5.7,-2,-9.2,53,1.6,5.7,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,«‘æ»(920),-14.5,5.5,-2.5,-10.6,58,2.5,7,X,∞¸Ω…,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,∫œ√·√µ(93),-18.8,1.4,-6.2,-15,47.6,1.7,6.1,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-02-06,«œµø(932),-10.3,4.5,-0.3,-7.1,56,2.5,5.5,X,∞¸Ω…,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-06,√∂ø¯(95),-19.7,0.8,-7.3,-15.7,57.5,1.4,5.3,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-02-06,µøµŒ√µ(98),-15.2,2.1,-5.8,-12.9,53,1.9,5.8,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-02-06,∆ƒ¡÷(99),-17.9,0.8,-6.9,-15.4,59.3,1.7,6.5,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-02-07,∫œ∞≠∏™(104),-9.4,2.5,-0.9,-6.1,36.6,1.1,2.6,X,∞¸Ω…,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,µø«ÿ(106),-6.3,3.6,0.4,-2.5,38.6,1.8,4.9,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,º≠øÔ(108),-10.3,1.9,-2.5,-7.3,51.3,1.8,4.6,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,¿Œ√µ(112),-9.7,0.8,-1.9,-5.7,49.8,2,4.5,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,ø¯¡÷(114),-11,1.4,-2.9,-8.9,46.8,0.8,2,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,øÔ∏™µµ(115),-6.2,2,0,-1.2,65.9,1.8,4.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,ºˆø¯(119),-10.2,2.3,-2.5,-9.1,51.1,1.4,4.7,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,øµø˘(121),-11,1.9,-3.5,-10.9,49.5,0.7,2.3,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-02-07,√Ê¡÷(127),-13.1,1.1,-3.8,-11.2,49.1,0.8,2.8,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,º≠ªÍ(129),-12.7,1.6,-2.9,-8.6,60.4,1.2,3.9,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,øÔ¡¯(130),-11,2.9,-0.5,-4.5,44.6,2.4,4.4,X,∞¸Ω…,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,√ª¡÷(131),-8.1,2.4,-1.7,-6,43.3,1.3,3.1,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,¥Î¿¸(133),-11.3,2.7,-2.1,-7.5,47.3,1.8,3.9,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,√ﬂ«≥∑…(135),-12.7,0.1,-2.7,-8.2,41.9,3.7,5.8,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,æ»µø(136),-10.3,2.4,-2.2,-6.9,36.9,1.6,3.5,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,ªÛ¡÷(137),-11.3,3.6,-1.2,-5.7,41.3,2.1,4.5,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,∆˜«◊(138),-9.3,5.5,1.1,-3.2,34.1,2.7,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,±∫ªÍ(140),-10.5,2.5,-1.4,-6.8,58.9,1.3,4.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,¥Î±∏(143),-9.4,3.6,0.2,-3.6,37.5,3,5.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,¿¸¡÷(146),-8.9,2.4,-1.4,-5.8,53.4,1.4,3.5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,øÔªÍ(152),-7.6,6.8,1.3,-3.6,28.6,2.2,3.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,√¢ø¯(155),-8,3.8,0.3,-3.9,29.8,2,4.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,±§¡÷(156),-7.7,2.3,-0.1,-2.9,48,1.7,4.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,∫ŒªÍ(159),-8.6,6.3,1.6,-2.6,36.5,3.1,7.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,≈Îøµ(162),-7.6,4.7,1.2,-2.6,40.4,2.4,5.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,∏Ò∆˜(165),-6,1.3,0.1,-1.7,53.9,4.2,7.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,ø©ºˆ(168),-8.3,3.1,0.9,-1.9,46.6,3.1,8.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,»ÊªÍµµ(169),-4.7,4.2,2,1.4,61.1,5.7,8.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,øœµµ(170),-3.2,4.6,1.8,-0.4,47,1.6,3.2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,∞Ì√¢(172),-9.3,0.9,-1.3,-4.2,52.1,2.6,6.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,¡¶¡÷(184),-0.7,6.6,4.4,3,60.6,3.1,6.1,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,¡¯¡÷(192),-9.4,4,-1.2,-8.6,53,0.6,1.8,X, ,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,æÁ∆Ú(202),-11.1,2.8,-2.6,-9.3,51.1,1.1,3.3,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,¿Ã√µ(203),-13.8,2.5,-2.7,-11.2,47.4,1.1,3,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,¿Œ¡¶(211),-14.6,1.2,-5.1,-12.9,53,1,3.9,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-02-07,»´√µ(212),-15.7,1.7,-4.7,-12.3,50.3,0.6,2.2,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-02-07,≈¬πÈ(216),-15.5,0.5,-5.5,-12.8,40.5,0.9,2.7,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-02-07,¡§º±±∫(217),-16.3,0.9,-4.9,-12.4,45.9,1,2.7,¡÷¿«∫∏,¡÷¿«,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-02-07,¡¶√µ(221),-14.9,0.3,-5.3,-13.8,55.6,0.9,2.8,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-02-07,∫∏¿∫(226),-10.8,2.3,-3.1,-11,52,1.2,3.7,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,√µæ»(232),-11.5,2.3,-3,-10.7,52.8,1,3.6,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,∫∏∑…(235),-9,2.2,-1.7,-6.1,52.4,1,3,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,∫Œø©(236),-9.7,3.1,-2.5,-9.1,58.3,0.9,3.1,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,±›ªÍ(238),-14.1,1.4,-3.2,-10.4,55.9,0.7,2.4,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,ºº¡æ(239),-9.4,2.3,-2.2,-8.2,46.4,1.3,4.8,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,∫Œæ»(243),-6.2,2,-0.5,-5.2,56.8,0.9,2.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,¿”Ω«(244),-10.4,1.3,-3.1,-9.3,57.9,0.7,2.4,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,¡§¿æ(245),-8.5,0.8,-1.5,-5.4,54.9,1.5,3.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,≥≤ø¯(247),-12,1.8,-2.3,-8.3,54.8,1.2,2.9,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,¿Âºˆ(248),-15.4,0,-4.6,-11.1,54.6,1.7,4,X,∞¸Ω…,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,øµ±§±∫(252),-5.6,1.2,-1,-4.1,55.3,1.1,4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,±Ë«ÿΩ√(253),-8.7,4.7,0.6,-4.8,33.9,2.3,4.7,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,º¯√¢±∫(254),-9.2,2,-1.8,-6.7,59.9,2.1,7.3,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-02-07,æÁªÍΩ√(257),-6.2,7.1,2.2,-2.8,32.9,1.9,3.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
