¿œΩ√,¡ˆ¡°,¿œ√÷¿˙√º∞®ø¬µµ(°∆C),¿œ√÷∞Ì±‚ø¬(°∆C),¿œ∆Ú±’±‚ø¬(°∆C),¿œ√÷¿˙±‚ø¬(°∆C),¿œ∆Ú±’ªÛ¥ÎΩ¿µµ(%),¿œ∆Ú±’«≥º”(m/s),¿œ√÷¥Î«≥º”(m/s),«—∆ƒ∆Ø∫∏(O/X),«—∆ƒøµ«‚øπ∫∏(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(03h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(06h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(09h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(12h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(15h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(18h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(21h)(¥‹∞Ë),µø∆ƒ∞°¥…¡ˆºˆ(24h)(¥‹∞Ë)
2022-12-01,¿«¡§∫Œ(532),,-1.8,-6.2,-10.8,49,1.3,3.3,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-01,»æº∫(536),,0.2,-5.6,-10.8,55,1.3,3.5,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-01,∞ÌæÁ(540),,-0.9,-6.3,-11.6,52,1.2,3.8,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-01,≥≤æÁ¡÷(541),,-0.1,-5.8,-11.2,46,1.3,3.2,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-12-01,æ»ªÍ(545),,-0.2,-5.8,-10.5,55,0.7,2.8,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,∞Ê±‚±§¡÷(546),,-0.6,-6,-11.1,43,1.1,3.8,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-01,ø©¡÷(548),,-1,-5.6,-10.1,48,1.3,3.2,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-01,øÎ¿Œ(549),,-0.7,-5.8,-10,52,1.1,2.9,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-12-01,ø¿ªÍ(550),,-0.2,-4.6,-8.8,47,1.3,3.5,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-12-01,∆Ú≈√(551),,0.7,-3.9,-8,46,1.6,3.3,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,»≠√µ(555),,-0.1,-6.3,-11.5,55,1.2,3.9,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2022-12-01,æÁ±∏(556),,-1.1,-6.4,-11.7,44,2,5.3,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-01,Ω√»Ô(565),,-1.2,-5.3,-10,53,1.4,3.4,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-12-01,±∏∏Æ(569),,-0.7,-4.9,-9.2,40,1.5,3.2,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,»≠º∫(571),,-1.1,-4.7,-8.7,47,1,2.6,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-12-01,º∫≥≤(572),,,-4.7,,33,0.9,,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,∞˙√µ(590),,-1,-5.3,-8.9,51,1.2,3.6,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-01,æÁ¡÷(598),,-1.9,-6.9,-11.6,54,1.5,4,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-01,¥‹æÁ(601),,1,-4.6,-8.5,52,1.1,3.1,¡÷¿«∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-12-01,¡¯√µ(602),,1.7,-4.1,-8.2,47,1.5,3.1,¡÷¿«∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-12-01,±´ªÍ(603),,0.1,-5.8,-10.4,57,1.2,3.6,¡÷¿«∫∏,∞Ê∞Ì,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-01,ø¡√µ(604),,1.7,-2.6,-5.8,41,1.2,3.2,¡÷¿«∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,»´∫œ(608),,-0.2,-4.3,-7.9,49,1.7,3.5,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-12-01,∞¯¡÷(612),,0.6,-3.3,-7.9,45,1.2,3,¡÷¿«∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-12-01,º≠√µ(614),,1.3,-2.2,-5.3,55,2.5,5,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,≥ÌªÍ(615),,2.4,-2.4,-5.8,49,1.6,3.9,¡÷¿«∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,¥Á¡¯(616),,0.3,-4.1,-7.2,52,1.5,4.2,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,√ªæÁ(618),,1.2,-4.1,-7.9,53,1.2,2.4,¡÷¿«∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-12-01,¿Ωº∫(619),,-1,-6.2,-11.1,55,1.5,4.6,¡÷¿«∫∏,∞Ê∞Ì,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-01,¡ı∆Ú(623),,0.2,-4,-8.2,48,1.2,2.9,¡÷¿«∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,≈¬æ»(627),,-0.7,-3.4,-6.5,57,1.7,3.8,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,øπªÍ(628),,-0.4,-3.5,-7.1,49,1.9,4.2,¡÷¿«∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-12-01,æ∆ªÍ(634),,-0.3,-3.8,-7.5,49,2.2,5.1,¡÷¿«∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î
2022-12-01,∞Ë∑Ê(636),,1.3,-3.5,-7.1,46,1.7,3.4,¡÷¿«∫∏,∞Ê∞Ì,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î,∫∏≈Î
2022-12-01,ø¨√µ√ªªÍ(652),,,,,,,,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-01,æÁæÁ(670),,0.9,-2.7,-6.6,28,4.2,7.6,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,π´æ»(699),,3.1,-0.4,-2.5,58,2.8,6.4,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,π´¡÷(701),,1.3,-3.8,-7.2,47,1.5,4,¡÷¿«∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,¿ÕªÍ(702),,2.2,-1.6,-4.8,41,2.8,5.3,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,¡¯æ»(703),,1.1,-4.1,-7.4,52,2,4.5,¡÷¿«∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,¥„æÁ(706),,4.4,-0.2,-3,54,2.3,4.7,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,±∏∑ (709),,3.7,0.1,-2.8,52,4.6,9.3,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,≥™¡÷(710),,3.7,-0.1,-2.5,60,2.4,4.9,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,º¯√µΩ√(712),,4.8,1.3,-1.1,38,2.3,4.1,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,±§æÁ¿æ(713),,6.1,1.4,-0.7,35,1.6,3.3,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,¿Âº∫(730),,3.8,-0.2,-3,52,2.2,5.4,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,øµæœ(731),,3.7,0.2,-2.7,61,1.1,5.3,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,∫∏º∫(732),,3,-0.9,-3.4,55,2,4.2,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,øœ¡÷(734),,3.4,-1.9,-4.9,50,1.6,5,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,±Ë¡¶(737),,2.2,-1.8,-5.6,44,2.1,5.3,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,»≠º¯(741),,3.9,-0.2,-2.8,54,1.9,6.4,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,«‘∆Ú(754),,4,-0.2,-2.5,60,1.9,5.9,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,∞Óº∫(768),,3.9,-1.3,-3.6,50,2.3,5.2,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,æ–«ÿµµ(789),,3.3,0.6,-1.7,62,2.7,6.1,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,øµæÁ(801),,1.1,-3.6,-6.9,45,2,4.4,¡÷¿«∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-01,º∫¡÷(810),,3.5,-1,-4.4,30,2.6,6,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,∞Ì∑…(812),,2.9,-1.3,-3.5,39,1.4,3.5,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,√ªµµ(813),,3,-1.2,-3.5,36,2.8,5.5,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,øπ√µ(815),,2.3,-3.7,-6.8,45,1.3,3.9,¡÷¿«∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,±Ë√µ(822),,0.8,-4.1,-7.1,41,1.9,3.8,¡÷¿«∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,±∫¿ß(823),,2,-3.4,-6.3,47,1.5,3.8,¡÷¿«∫∏,∞Ê∞Ì,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,ƒ•∞Ó(825),,3.6,-1,-3.9,36,2.3,4.5,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,∞ÊªÍ(827),,2.4,-0.9,-3.3,,2.6,4.6,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,ªÔ√¥(876),,5.5,-0.8,-4.9,28,1.8,4.7,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,º”√ (90),-13.4,0.7,-3.3,-7.2,26.8,2.7,6,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,ªÔ√µ∆˜(907),,5.2,1.2,-1.1,35,2.8,5.5,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,∞Ìº∫(918),,5.3,0.1,-2.3,46,3.4,8.8,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,√¢≥Á(919),,3.3,-0.4,-2.9,38,3.3,6.4,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,«‘æ»(920),,3.4,-1.4,-3.7,51,2.4,6.1,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,∫œ√·√µ(93),-12.4,-1.1,-6.3,-11,49.3,1.2,4.7,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-01,«œµø(932),,6.5,1.3,-0.7,48,1.6,4.2,¡÷¿«∫∏,¡÷¿«,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-01,√∂ø¯(95),-13.6,-2.5,-7.5,-12,54,1.2,3.3,∞Ê∫∏,∞Ê∞Ì,≥Ù¿Ω,≥Ù¿Ω,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,∫∏≈Î,∫∏≈Î,∫∏≈Î
2022-12-01,µøµŒ√µ(98),-13.9,-0.8,-6.6,-11.7,46.8,0.9,3.3,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-01,∆ƒ¡÷(99),-12.9,-1.9,-7.2,-12.2,59.1,1,3.7,∞Ê∫∏,∞Ê∞Ì,∫∏≈Î,≥Ù¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,∫∏≈Î,∫∏≈Î
2022-12-02,∫œ∞≠∏™(104),-8,4.4,-0.7,-5.9,33.6,1.2,5,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,µø«ÿ(106),-7,5.8,1,-3.3,32.3,1.8,4.8,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,º≠øÔ(108),-11.5,3,-2.5,-7.6,42,1.7,3.1,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,¿Œ√µ(112),-11.1,1.4,-2.3,-6.8,35.9,2.3,5.8,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,ø¯¡÷(114),-11.5,1.7,-3.4,-8.7,53.9,0.7,2.4,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,øÔ∏™µµ(115),-4.8,3.9,1.4,-0.4,66.5,2.7,7.4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,ºˆø¯(119),-11.6,1.2,-3.5,-8.8,57.5,1.1,2.6,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,øµø˘(121),-7.3,3.1,-3.6,-9.8,60.6,0.7,2.8,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,√Ê¡÷(127),-2.9,1.6,-4.5,-9.8,63.5,0.5,1.8,¡÷¿«∫∏,¡÷¿«,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,º≠ªÍ(129),-8.1,2.6,-1,-4.3,52.4,1.8,3.9,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,øÔ¡¯(130),-9.1,5,0.4,-4.3,37.3,2.6,5,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,√ª¡÷(131),-6.6,2.6,-1.4,-5.8,50.1,0.7,2.6,X,∞¸Ω…,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,¥Î¿¸(133),-8.7,4,-1.6,-6.1,53.3,1.2,2.6,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,√ﬂ«≥∑…(135),-12.8,2.5,-3.6,-9.9,59.3,2,5.5,X, ,≥∑¿Ω,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,æ»µø(136),-10.1,4,-2.8,-8.3,55.5,1.3,3.7,X, ,∫∏≈Î,∫∏≈Î,∫∏≈Î,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,ªÛ¡÷(137),-10,4.8,-2.3,-7.9,57.8,1.2,2.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,∆˜«◊(138),-6.6,6.6,1.1,-2.9,42.4,2.5,4.6,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,±∫ªÍ(140),-6.7,5.3,0.2,-3.9,54.5,1.6,3.3,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,¥Î±∏(143),-7,5.1,0.3,-2.8,52.8,2.3,4.9,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,¿¸¡÷(146),-5.9,6.1,0.7,-3.9,54.3,1.1,2,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,øÔªÍ(152),-5.4,6,1,-3.4,40,2,3.8,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
2022-12-02,√¢ø¯(155),-5.9,4.6,0.8,-2.6,41.1,1.5,4,X, ,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω,≥∑¿Ω
